label,host_s,device_ms,single_deg,multi_deg,bus_v,legacy_current_ma,pwm_abs,nfault,awake,step,encoder_raw,velocity_dps,control_mode,legacy_target,phase,pwm_signed_legacy,pid_raw,pid_applied,stall_boost,settled,velocity_target_dps,current_target_ma,current_measured_ma,cascade_pwm
velocity_-3000,2.981657600001199,32043.0,210.87,3086.54,19.38,-647.0,218.0,1.0,1.0,3.0,9597.0,-3000.8,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-665.0,-647.0,-218.3
velocity_-3000,2.990865500003565,32053.0,195.47,3071.13,19.36,-702.0,210.0,1.0,1.0,3.0,8896.0,-2942.8,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-695.0,-702.0,-210.1
velocity_-3000,3.000868500006618,32063.0,159.68,3035.34,19.38,-744.0,204.0,1.0,1.0,3.0,7267.0,-2898.5,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-718.0,-744.0,-204.1
velocity_-3000,3.0121300000173505,32074.0,121.64,2997.31,19.37,-688.0,209.0,1.0,1.0,3.0,5536.0,-2977.1,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-679.0,-688.0,-209.2
velocity_-3000,3.0207718000165187,32083.0,104.85,2980.52,19.37,-621.0,222.0,1.0,1.0,3.0,4772.0,-3033.6,2.0,-3000.0,1.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-651.0,-621.0,-222.8
velocity_-3000,3.030711600003997,32093.0,65.19,2940.86,19.4,-642.0,208.0,1.0,1.0,3.0,2967.0,-3053.3,2.0,-3000.0,1.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-640.0,-642.0,-208.8
velocity_-3000,3.0407600000035018,32103.0,34.21,2909.88,19.38,-684.0,210.0,1.0,1.0,3.0,1557.0,-2973.9,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-680.0,-684.0,-210.1
velocity_-3000,3.0517139000003226,32114.0,3.14,2878.81,19.36,-673.0,226.0,1.0,1.0,3.0,143.0,-2926.1,2.0,-3000.0,1.0,-226.0,0.0,0.0,0.0,0.0,-3000.0,-705.0,-673.0,-226.5
velocity_-3000,3.061418400000548,32124.0,346.16,2861.82,19.37,-722.0,204.0,1.0,1.0,3.0,15754.0,-2936.4,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-700.0,-722.0,-204.9
velocity_-3000,3.0714130999986082,32134.0,305.57,2821.24,19.38,-669.0,208.0,1.0,1.0,3.0,13907.0,-3014.6,2.0,-3000.0,1.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-661.0,-669.0,-208.0
velocity_-3000,3.081526299996767,32144.0,268.53,2784.19,19.38,-600.0,211.0,1.0,1.0,3.0,12221.0,-3117.3,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-609.0,-600.0,-211.5
velocity_-3000,3.091087900014827,32153.0,249.81,2765.47,19.38,-616.0,201.0,1.0,1.0,3.0,11369.0,-3129.0,2.0,-3000.0,1.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-602.0,-616.0,-201.6
velocity_-3000,3.1010665000067092,32163.0,213.46,2729.13,19.4,-637.0,215.0,1.0,1.0,3.0,9715.0,-3027.2,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-652.0,-637.0,-216.0
velocity_-3000,3.110501800023485,32173.0,197.78,2713.44,19.38,-695.0,205.0,1.0,1.0,3.0,9001.0,-2971.5,2.0,-3000.0,1.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-680.0,-695.0,-205.8
velocity_-3000,3.1214220999972895,32184.0,159.9,2675.56,19.38,-718.0,209.0,1.0,1.0,3.0,7277.0,-2916.3,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-709.0,-718.0,-209.8
velocity_-3000,3.1313954000070225,32194.0,125.79,2641.46,19.37,-668.0,215.0,1.0,1.0,3.0,5725.0,-2984.7,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-675.0,-668.0,-215.0
velocity_-3000,3.141506500018295,32204.0,90.07,2605.73,19.38,-622.0,215.0,1.0,1.0,3.0,4099.0,-3059.9,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-637.0,-622.0,-215.9
velocity_-3000,3.1510780000244267,32213.0,72.29,2587.95,19.38,-630.0,213.0,1.0,1.0,3.0,3290.0,-3055.0,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-639.0,-630.0,-213.1
velocity_-3000,3.1610587000031956,32223.0,35.86,2551.52,19.38,-661.0,216.0,1.0,1.0,3.0,1632.0,-2984.6,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-674.0,-661.0,-216.7
velocity_-3000,3.171095500001684,32233.0,4.55,2520.21,19.38,-688.0,217.0,1.0,1.0,3.0,207.0,-2934.0,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-700.0,-688.0,-217.9
velocity_-3000,3.180745800025761,32243.0,347.5,2503.16,19.32,-705.0,210.0,1.0,1.0,3.0,15815.0,-2943.5,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-695.0,-705.0,-210.5
velocity_-3000,3.1907513000187464,32253.0,307.16,2462.82,19.38,-664.0,209.0,1.0,1.0,3.0,13979.0,-3017.1,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-659.0,-664.0,-209.3
velocity_-3000,3.2009080999996513,32263.0,270.04,2425.71,19.38,-623.0,202.0,1.0,1.0,3.0,12290.0,-3117.0,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-608.0,-623.0,-202.4
velocity_-3000,3.2121997000067495,32274.0,235.5,2391.17,19.38,-634.0,198.0,1.0,1.0,3.0,10718.0,-3106.9,2.0,-3000.0,1.0,-198.0,0.0,0.0,0.0,0.0,-3000.0,-611.0,-634.0,-198.9
velocity_-3000,3.220878599997377,32283.0,221.77,2377.43,19.38,-609.0,226.0,1.0,1.0,3.0,10093.0,-3029.4,2.0,-3000.0,1.0,-226.0,0.0,0.0,0.0,0.0,-3000.0,-650.0,-609.0,-226.1
velocity_-3000,3.230863300006604,32293.0,186.83,2342.5,19.42,-743.0,196.0,1.0,1.0,3.0,8503.0,-2923.9,2.0,-3000.0,1.0,-196.0,0.0,0.0,0.0,0.0,-3000.0,-703.0,-743.0,-196.6
velocity_-3000,3.2409348000073805,32303.0,155.28,2310.95,19.42,-701.0,219.0,1.0,1.0,3.0,7067.0,-2900.0,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-716.0,-701.0,-219.7
velocity_-3000,3.2519936000171583,32314.0,120.48,2276.14,19.38,-677.0,211.0,1.0,1.0,3.0,5483.0,-2984.4,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-675.0,-677.0,-211.1
velocity_-3000,3.260730500012869,32323.0,101.38,2257.05,19.4,-632.0,215.0,1.0,1.0,3.0,4614.0,-3042.7,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-632.0,-215.1
velocity_-3000,3.270694100006949,32333.0,65.04,2220.7,19.38,-623.0,216.0,1.0,1.0,3.0,2960.0,-3051.8,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-640.0,-623.0,-216.3
velocity_-3000,3.2807693000067957,32343.0,33.9,2189.57,19.37,-675.0,213.0,1.0,1.0,3.0,1543.0,-2973.5,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-679.0,-675.0,-213.2
velocity_-3000,3.2917465000064112,32354.0,2.7,2158.37,19.42,-686.0,219.0,1.0,1.0,3.0,123.0,-2928.0,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-703.0,-686.0,-219.2
velocity_-3000,3.3013137000089046,32363.0,345.41,2141.07,19.42,-719.0,204.0,1.0,1.0,3.0,15720.0,-2936.7,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-699.0,-719.0,-204.8
velocity_-3000,3.3107739000115544,32373.0,322.08,2117.74,19.38,-679.0,212.0,1.0,1.0,3.0,14658.0,-2975.8,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-679.0,-679.0,-212.6
velocity_-3000,3.3215172000054736,32384.0,274.24,2069.91,19.4,-587.0,223.0,1.0,1.0,3.0,12481.0,-3088.2,2.0,-3000.0,1.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-623.0,-587.0,-223.1
velocity_-3000,3.3318072000110988,32394.0,239.63,2035.3,19.38,-598.0,210.0,1.0,1.0,3.0,10906.0,-3117.7,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-607.0,-598.0,-210.8
velocity_-3000,3.341997400013497,32404.0,208.78,2004.45,19.38,-616.0,228.0,1.0,1.0,3.0,9502.0,-3008.5,2.0,-3000.0,1.0,-228.0,0.0,0.0,0.0,0.0,-3000.0,-661.0,-616.0,-228.1
velocity_-3000,3.351091100019403,32413.0,192.92,1988.58,19.38,-733.0,193.0,1.0,1.0,3.0,8780.0,-2953.3,2.0,-3000.0,1.0,-193.0,0.0,0.0,0.0,0.0,-3000.0,-689.0,-733.0,-193.8
velocity_-3000,3.361413500009803,32423.0,156.42,1952.09,19.38,-760.0,192.0,1.0,1.0,3.0,7119.0,-2916.5,2.0,-3000.0,1.0,-192.0,0.0,0.0,0.0,0.0,-3000.0,-708.0,-760.0,-192.3
velocity_-3000,3.3715834000031464,32433.0,121.86,1917.52,19.38,-674.0,211.0,1.0,1.0,3.0,5546.0,-2986.2,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-673.0,-674.0,-211.6
velocity_-3000,3.3808526000066195,32443.0,103.03,1898.69,19.35,-647.0,210.0,1.0,1.0,3.0,4689.0,-3036.8,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-648.0,-647.0,-210.9
velocity_-3000,3.3908296000154223,32453.0,64.12,1859.78,19.4,-642.0,211.0,1.0,1.0,3.0,2918.0,-3039.1,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-646.0,-642.0,-211.2
velocity_-3000,3.400957300007576,32463.0,33.24,1828.91,19.38,-656.0,224.0,1.0,1.0,3.0,1513.0,-2957.0,2.0,-3000.0,1.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-688.0,-656.0,-224.3
velocity_-3000,3.4121275000215974,32474.0,1.89,1797.55,19.42,-667.0,229.0,1.0,1.0,3.0,86.0,-2917.1,2.0,-3000.0,1.0,-229.0,0.0,0.0,0.0,0.0,-3000.0,-709.0,-667.0,-229.3
velocity_-3000,3.4207235000212677,32483.0,346.88,1782.55,19.42,-709.0,210.0,1.0,1.0,3.0,15787.0,-2926.9,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-704.0,-709.0,-211.0
velocity_-3000,3.4307574999984354,32493.0,306.21,1741.88,19.4,-672.0,207.0,1.0,1.0,3.0,13936.0,-3008.3,2.0,-3000.0,1.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-663.0,-672.0,-207.6
velocity_-3000,3.4408282000222243,32503.0,269.25,1704.92,19.38,-621.0,203.0,1.0,1.0,3.0,12254.0,-3116.1,2.0,-3000.0,1.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-609.0,-621.0,-203.1
velocity_-3000,3.4518893000204116,32514.0,235.11,1670.77,19.38,-594.0,214.0,1.0,1.0,3.0,10700.0,-3107.6,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-611.0,-594.0,-214.7
velocity_-3000,3.461480700003449,32524.0,219.7,1655.37,19.37,-615.0,223.0,1.0,1.0,3.0,9999.0,-3030.2,2.0,-3000.0,1.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-650.0,-615.0,-223.4
velocity_-3000,3.4717998999985866,32534.0,184.97,1620.63,19.42,-755.0,189.0,1.0,1.0,3.0,8418.0,-2930.0,2.0,-3000.0,1.0,-189.0,0.0,0.0,0.0,0.0,-3000.0,-701.0,-755.0,-190.0
velocity_-3000,3.481636600015918,32544.0,153.15,1588.81,19.55,-732.0,203.0,1.0,1.0,3.0,6970.0,-2908.8,2.0,-3000.0,1.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-712.0,-732.0,-203.4
velocity_-3000,3.4913082999992184,32553.0,134.58,1570.25,19.55,-696.0,208.0,1.0,1.0,3.0,6125.0,-2954.2,2.0,-3000.0,1.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-690.0,-696.0,-208.2
velocity_-3000,3.501052300009178,32563.0,93.71,1529.38,19.38,-631.0,217.0,1.0,1.0,3.0,4265.0,-3034.5,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-649.0,-631.0,-217.4
velocity_-3000,3.5107828000036534,32573.0,76.38,1512.04,19.38,-632.0,217.0,1.0,1.0,3.0,3476.0,-3029.6,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-652.0,-632.0,-217.7
velocity_-3000,3.5220092000090517,32584.0,37.66,1473.33,19.37,-678.0,213.0,1.0,1.0,3.0,1714.0,-2970.5,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-681.0,-678.0,-213.2
velocity_-3000,3.53135140001541,32594.0,6.83,1442.5,19.42,-698.0,215.0,1.0,1.0,3.0,311.0,-2923.2,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-706.0,-698.0,-215.8
velocity_-3000,3.541765400004806,32604.0,333.61,1409.28,19.37,-727.0,199.0,1.0,1.0,3.0,15183.0,-2951.2,2.0,-3000.0,1.0,-199.0,0.0,0.0,0.0,0.0,-3000.0,-692.0,-727.0,-199.2
velocity_-3000,3.5510391000134405,32613.0,314.47,1390.14,19.37,-688.0,202.0,1.0,1.0,3.0,14312.0,-3006.5,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-665.0,-688.0,-202.8
velocity_-3000,3.561375200020848,32623.0,272.26,1347.93,19.38,-593.0,218.0,1.0,1.0,3.0,12391.0,-3102.2,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-616.0,-593.0,-218.3
velocity_-3000,3.571237399999518,32633.0,237.46,1313.12,19.35,-635.0,198.0,1.0,1.0,3.0,10807.0,-3111.5,2.0,-3000.0,1.0,-198.0,0.0,0.0,0.0,0.0,-3000.0,-610.0,-635.0,-198.3
velocity_-3000,3.580776600021636,32643.0,221.92,1297.59,19.38,-622.0,220.0,1.0,1.0,3.0,10100.0,-3036.5,2.0,-3000.0,1.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-622.0,-220.1
velocity_-3000,3.5910356000240427,32653.0,187.05,1262.72,19.36,-758.0,189.0,1.0,1.0,3.0,8513.0,-2933.0,2.0,-3000.0,1.0,-189.0,0.0,0.0,0.0,0.0,-3000.0,-699.0,-758.0,-189.5
velocity_-3000,3.6009650000196416,32663.0,155.26,1230.92,19.42,-728.0,207.0,1.0,1.0,3.0,7066.0,-2906.5,2.0,-3000.0,1.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-714.0,-728.0,-207.7
velocity_-3000,3.612790800019866,32674.0,120.21,1195.88,19.38,-707.0,199.0,1.0,1.0,3.0,5471.0,-2985.2,2.0,-3000.0,1.0,-199.0,0.0,0.0,0.0,0.0,-3000.0,-675.0,-707.0,-199.2
velocity_-3000,3.6208240000123624,32683.0,103.4,1179.07,19.38,-638.0,213.0,1.0,1.0,3.0,4706.0,-3041.2,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-646.0,-638.0,-214.0
velocity_-3000,3.63076720002573,32693.0,64.03,1139.69,19.38,-651.0,206.0,1.0,1.0,3.0,2914.0,-3049.3,2.0,-3000.0,1.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-642.0,-651.0,-206.1
velocity_-3000,3.6408640000154264,32703.0,33.18,1108.84,19.38,-684.0,211.0,1.0,1.0,3.0,1510.0,-2967.7,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-683.0,-684.0,-211.5
velocity_-3000,3.652304700022796,32714.0,2.15,1077.82,19.37,-661.0,231.0,1.0,1.0,3.0,98.0,-2923.0,2.0,-3000.0,1.0,-231.0,0.0,0.0,0.0,0.0,-3000.0,-706.0,-661.0,-231.8
velocity_-3000,3.661664000013843,32724.0,345.23,1060.9,19.36,-726.0,204.0,1.0,1.0,3.0,15712.0,-2932.3,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-702.0,-726.0,-204.1
velocity_-3000,3.6717669000208843,32734.0,304.54,1020.21,19.38,-690.0,199.0,1.0,1.0,3.0,13860.0,-3013.8,2.0,-3000.0,1.0,-199.0,0.0,0.0,0.0,0.0,-3000.0,-661.0,-690.0,-199.9
velocity_-3000,3.6817305000149645,32744.0,267.45,983.12,19.4,-605.0,209.0,1.0,1.0,3.0,12172.0,-3117.2,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-608.0,-605.0,-209.7
velocity_-3000,3.6911143000179436,32753.0,248.77,964.44,19.4,-628.0,197.0,1.0,1.0,3.0,11322.0,-3127.2,2.0,-3000.0,1.0,-197.0,0.0,0.0,0.0,0.0,-3000.0,-602.0,-628.0,-197.1
velocity_-3000,3.7015039999969304,32763.0,212.67,928.34,19.35,-640.0,216.0,1.0,1.0,3.0,9679.0,-3020.6,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-655.0,-640.0,-216.6
velocity_-3000,3.7107704000081867,32773.0,197.14,912.8,19.38,-674.0,216.0,1.0,1.0,3.0,8972.0,-2962.1,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-684.0,-674.0,-216.4
velocity_-3000,3.721885700011626,32784.0,159.24,874.9,19.38,-739.0,201.0,1.0,1.0,3.0,7247.0,-2916.2,2.0,-3000.0,1.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-708.0,-739.0,-201.7
velocity_-3000,3.7314279999991413,32794.0,124.91,840.58,19.38,-653.0,219.0,1.0,1.0,3.0,5685.0,-2992.6,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-671.0,-653.0,-219.4
velocity_-3000,3.7418491000134964,32804.0,89.03,804.7,19.38,-650.0,202.0,1.0,1.0,3.0,4052.0,-3069.1,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-632.0,-650.0,-202.5
velocity_-3000,3.7514328000252135,32813.0,71.21,786.88,19.38,-634.0,209.0,1.0,1.0,3.0,3241.0,-3066.2,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-633.0,-634.0,-209.1
velocity_-3000,3.761005300009856,32823.0,34.83,750.49,19.4,-652.0,218.0,1.0,1.0,3.0,1585.0,-2990.5,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-670.0,-652.0,-218.8
velocity_-3000,3.771027900016634,32833.0,3.43,719.09,19.38,-684.0,218.0,1.0,1.0,3.0,156.0,-2941.4,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-696.0,-684.0,-218.0
velocity_-3000,3.780679900024552,32843.0,346.46,702.13,19.37,-701.0,210.0,1.0,1.0,3.0,15768.0,-2948.4,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-692.0,-701.0,-210.4
velocity_-3000,3.791198400023859,32853.0,306.1,661.77,19.38,-660.0,209.0,1.0,1.0,3.0,13931.0,-3023.7,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-655.0,-660.0,-209.7
velocity_-3000,3.801303700020071,32863.0,269.01,624.68,19.38,-612.0,204.0,1.0,1.0,3.0,12243.0,-3125.4,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-603.0,-612.0,-204.7
velocity_-3000,3.81213679999928,32874.0,234.49,590.16,19.42,-591.0,214.0,1.0,1.0,3.0,10672.0,-3113.6,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-607.0,-591.0,-214.2
velocity_-3000,3.8207554000255186,32883.0,220.89,576.56,19.42,-621.0,219.0,1.0,1.0,3.0,10053.0,-3034.2,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-621.0,-219.6
velocity_-3000,3.83178430001135,32894.0,185.82,541.49,19.4,-722.0,202.0,1.0,1.0,3.0,8457.0,-2933.9,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-697.0,-722.0,-202.8
velocity_-3000,3.8415859000233468,32904.0,154.86,510.53,19.38,-742.0,201.0,1.0,1.0,3.0,7048.0,-2908.1,2.0,-3000.0,1.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-711.0,-742.0,-201.8
velocity_-3000,3.8517515000130516,32914.0,120.34,476.01,19.38,-697.0,203.0,1.0,1.0,3.0,5477.0,-2981.1,2.0,-3000.0,1.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-675.0,-697.0,-203.6
velocity_-3000,3.8610846000083257,32923.0,101.56,457.22,19.37,-647.0,211.0,1.0,1.0,3.0,4622.0,-3034.5,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-648.0,-647.0,-211.3
velocity_-3000,3.8713263000245206,32933.0,63.0,418.66,19.38,-638.0,214.0,1.0,1.0,3.0,2867.0,-3033.1,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-648.0,-638.0,-214.4
velocity_-3000,3.8819150000053924,32943.0,32.04,387.7,19.36,-650.0,227.0,1.0,1.0,3.0,1458.0,-2955.6,2.0,-3000.0,1.0,-227.0,0.0,0.0,0.0,0.0,-3000.0,-687.0,-650.0,-227.4
velocity_-3000,3.8906400999985635,32953.0,15.89,371.55,19.36,-712.0,210.0,1.0,1.0,3.0,723.0,-2920.0,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-706.0,-712.0,-210.9
velocity_-3000,3.9005774999968708,32963.0,338.09,333.76,19.4,-723.0,204.0,1.0,1.0,3.0,15387.0,-2932.8,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-700.0,-723.0,-204.2
velocity_-3000,3.9118963000073563,32974.0,299.49,295.15,19.38,-723.0,184.0,1.0,1.0,3.0,13630.0,-3018.6,2.0,-3000.0,1.0,-184.0,0.0,0.0,0.0,0.0,-3000.0,-657.0,-723.0,-184.5
velocity_-3000,3.9215342000243254,32984.0,279.43,275.09,19.4,-644.0,200.0,1.0,1.0,3.0,12717.0,-3088.8,2.0,-3000.0,1.0,-200.0,0.0,0.0,0.0,0.0,-3000.0,-622.0,-644.0,-200.2
velocity_-3000,3.931482000014512,32994.0,239.3,234.97,19.38,-599.0,213.0,1.0,1.0,3.0,10891.0,-3104.2,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-613.0,-599.0,-213.7
velocity_-3000,3.9415521000046283,33004.0,208.98,204.65,19.38,-658.0,216.0,1.0,1.0,3.0,9511.0,-2985.7,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-672.0,-658.0,-216.5
velocity_-3000,3.951047500013374,33013.0,193.34,189.0,19.38,-751.0,192.0,1.0,1.0,3.0,8799.0,-2928.5,2.0,-3000.0,1.0,-192.0,0.0,0.0,0.0,0.0,-3000.0,-701.0,-751.0,-192.6
velocity_-3000,3.9610317000187933,33023.0,157.5,153.16,19.42,-761.0,198.0,1.0,1.0,3.0,7168.0,-2888.4,2.0,-3000.0,1.0,-198.0,0.0,0.0,0.0,0.0,-3000.0,-722.0,-761.0,-198.3
velocity_-3000,3.9710702000011224,33033.0,123.22,118.89,19.38,-679.0,215.0,1.0,1.0,3.0,5608.0,-2960.3,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-687.0,-679.0,-215.8
velocity_-3000,3.980712000018684,33043.0,104.61,100.28,19.38,-644.0,218.0,1.0,1.0,3.0,4761.0,-3010.6,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-662.0,-644.0,-218.0
velocity_-3000,3.990669400023762,33053.0,65.57,61.23,19.37,-627.0,220.0,1.0,1.0,3.0,2984.0,-3026.9,2.0,-3000.0,1.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-653.0,-627.0,-220.8
velocity_-3000,4.0007353000110015,33063.0,34.45,30.12,19.4,-685.0,213.0,1.0,1.0,3.0,1568.0,-2956.0,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-689.0,-685.0,-213.2
